Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 3101
Nodecount: 10491

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

8712 4785 3709 -1 125.320000 125890.860000 77739.320000
8713 5352 3710 -1 402.180000 110768.900000 108914.720000
8714 5263 3714 -1 487.380000 71803.950000 91204.470000
8715 4750 10338 -1 45.900000 81521.900000 71120.340000
8716 4792 3717 -1 102.340000 40432.720000 60985.750000
8717 4835 3718 -1 3.790000 15583.220000 26718.000000
8718 5518 3719 -1 713.900000 93140.000000 118264.820000
8719 5358 3720 -1 245.250000 51645.680000 48872.620000
8720 4982 3724 -1 287.090000 25776.500000 30354.330000
8721 4854 3727 -1 124.280000 79797.000000 87501.440000
8722 4956 3728 -1 298.730000 22036.000000 43806.610000
8723 5278 3729 -1 714.210000 50945.500000 57590.590000
8724 4357 3730 -1 719.560000 53911.000000 34103.000000
8725 5044 3731 -1 692.030000 38641.000000 139400.000000
8726 5041 3732 -1 1912.860000 4877.000000 42115.690000
8727 4788 3738 -1 89.850000 48162.410000 32956.830000
8728 5195 3739 -1 627.720000 44250.000000 76541.510000
8729 5213 3740 -1 670.780000 117905.000000 120048.540000
8730 4375 3741 -1 92.550000 85324.580000 94896.580000
8731 4722 3742 -1 368.490000 36410.500000 46732.010000
8732 4371 3744 -1 860.000000 116786.000000 137400.100000
8733 4745 3745 -1 101.560000 98523.420000 99435.000000
8734 4885 3746 -1 547.540000 37493.870000 75535.060000
8735 4354 3747 -1 943.010000 17155.010000 71629.320000
8736 4803 3748 -1 221.640000 59872.000000 39583.220000
8737 4929 3750 -1 59.760000 44166.930000 35796.560000
8738 4917 3753 -1 725.230000 82560.540000 95180.210000
8739 4838 3754 -1 298.840000 96801.840000 131119.950000
8740 4859 3755 -1 89.850000 47803.000000 29503.600000
8741 5166 3756 -1 1922.870000 99553.160000 80184.000000
8742 4852 3757 -1 853.980000 29554.530000 64665.940000
8743 4806 3759 -1 446.820000 69574.000000 44590.000000
8744 4861 3760 -1 130.470000 94274.240000 113204.000000
8745 4858 3761 -1 156.090000 37317.610000 58070.010000
8746 4753 3762 -1 224.080000 108704.000000 111444.700000
8747 4804 3764 -1 121.550000 34998.440000 36645.350000
8748 4351 3765 -1 134.740000 111132.500000 58890.000000
8749 4778 3766 -1 210.660000 106601.520000 106024.000000
8750 4456 3767 -1 145.030000 53774.370000 45377.070000
8751 4421 3769 -1 381.000000 70670.000000 62404.600000
8752 4386 3771 -1 148.500000 80460.500000 37156.960000
8753 5686 3773 -1 983.240000 26071.000000 103614.200000
8754 4921 3777 -1 663.820000 138313.050000 48174.450000
8755 4989 3779 -1 164.000000 138673.000000 73754.670000
8756 5325 3780 -1 170.790000 102927.780000 98106.690000
8757 5294 3781 -1 408.630000 116022.500000 78080.120000
8758 5541 3785 -1 1810.240000 36842.500000 35981.580000
8759 4960 3786 -1 290.140000 50245.820000 22027.140000
8760 4458 3787 -1 524.180000 15797.000000 45447.450000
8761 5203 3788 -1 937.370000 80416.500000 109844.630000
8762 4373 3790 -1 280.500000 144818.500000 69622.950000
8763 4549 3791 -1 191.980000 99005.750000 115368.020000
8764 5176 3792 -1 1777.260000 24781.000000 125655.560000
8765 4474 3793 -1 55.960000 101157.000000 47547.230000
8766 4713 3794 -1 149.550000 102887.500000 127244.000000
8767 4918 3795 -1 160.100000 74230.000000 121926.750000
8768 5058 3796 -1 672.000000 24913.000000 53628.590000
8769 4581 3797 -1 80.000000 88654.000000 139446.650000
8770 4942 3798 -1 1061.520000 120751.220000 122452.930000
8771 4489 3799 -1 257.790000 4303.210000 60737.290000
8772 5356 10339 -1 65.420000 40500.700000 72038.970000
8773 4802 3806 -1 140.040000 131469.950000 127417.990000
8774 4818 3807 -1 61.770000 115707.000000 37309.740000
8775 4953 3808 -1 477.390000 69168.610000 49587.410000
8776 4723 3809 -1 107.360000 108672.000000 99643.870000
8777 5253 3811 -1 2006.940000 87667.510000 131617.870000
8778 5094 3813 -1 490.480000 52481.120000 127244.480000
8779 4443 3815 -1 43.960000 92122.710000 70299.220000
8780 4910 3816 -1 265.010000 95172.790000 82222.010000
8781 4881 3821 -1 455.330000 139347.330000 39242.160000
8782 5056 3823 -1 801.540000 120713.430000 5246.090000
8783 4363 3824 -1 508.830000 121180.340000 128140.000000
8784 5227 3825 -1 994.460000 26938.450000 39550.210000
8785 4931 3826 -1 255.970000 66182.270000 32035.000000
8786 4368 3828 -1 1004.670000 118932.110000 93819.500000
8787 4743 3831 -1 287.200000 80893.770000 104581.000000
8788 4862 3834 -1 85.270000 45017.730000 112438.450000
8789 4869 3835 -1 3.430000 86522.000000 32648.000000
8790 4445 3836 -1 82.030000 97426.230000 91833.080000
8791 4411 3837 -1 293.090000 40333.690000 96546.000000
8792 5122 3838 -1 841.000000 107695.000000 59333.820000
8793 4400 3839 -1 207.940000 41712.800000 98241.000000
8794 5349 3840 -1 462.000000 44717.000000 44286.250000
8795 4751 3843 -1 646.280000 100114.000000 89514.670000
8796 4995 3844 -1 530.610000 87676.610000 72772.120000
8797 4979 3846 -1 3.090000 134211.000000 88190.750000
8798 5330 3848 -1 191.190000 15961.820000 27244.380000
8799 4943 3849 -1 394.360000 82619.950000 12323.330000
8800 4568 3853 -1 610.240000 67211.240000 40399.450000
8801 4733 3856 -1 69.570000 49309.570000 39928.960000
8802 5174 3859 -1 2007.230000 97003.270000 63716.980000
8803 5230 3863 -1 787.020000 60985.000000 70091.580000
8804 5403 3864 -1 557.670000 127808.000000 59925.560000
8805 5167 3866 -1 464.270000 51233.180000 7454.330000
8806 4938 3867 -1 361.930000 53022.880000 85378.760000
8807 4795 3868 -1 319.250000 102183.000000 112487.420000
8808 4399 3869 -1 531.400000 60517.660000 61241.500000
8809 5173 3873 -1 1566.670000 124630.470000 119228.160000
8810 4991 3874 -1 115.000000 62011.750000 100530.040000
8811 4365 3875 -1 6.990000 58873.000000 127388.000000
8812 4348 3877 -1 452.540000 78095.000000 141516.960000
8813 5082 3879 -1 1443.590000 50701.720000 35776.030000
8814 5666 3880 -1 1015.840000 82981.690000 134708.910000
8815 5011 3883 -1 130.880000 13597.120000 58682.450000
8816 5235 3885 -1 623.310000 92519.200000 115869.910000
8817 4868 3886 -1 99.190000 88763.960000 86338.000000
8818 5388 3888 -1 420.790000 40814.720000 79775.360000
8819 4798 3891 -1 468.310000 82928.280000 41721.560000
8820 4846 3892 -1 32.490000 115028.530000 103189.460000
8821 4681 3893 -1 419.000000 77416.000000 50491.570000
8822 4427 3896 -1 952.670000 115090.000000 43204.000000
8823 5095 3897 -1 1418.200000 62475.000000 14531.650000
8824 4566 3899 -1 193.940000 120205.610000 39548.000000
8825 4844 3901 -1 250.540000 56480.590000 75431.300000
8826 5371 3903 -1 876.670000 46743.670000 84686.730000
8827 4808 3904 -1 199.920000 101656.010000 65182.500000
8828 5557 3905 -1 2342.700000 130857.360000 39357.360000
8829 5004 3906 -1 105.490000 69175.500000 132186.000000
8830 4717 3908 -1 384.350000 103212.130000 132106.030000
8831 5217 3909 -1 837.480000 60837.480000 56198.120000
8832 4824 3911 -1 451.390000 130477.000000 87745.000000
8833 4760 3912 -1 82.500000 119828.500000 115204.930000
8834 4774 3913 -1 150.500000 109538.690000 41401.000000
8835 4821 3914 -1 8.610000 74929.220000 91805.810000
8836 5276 3917 -1 2130.750000 94456.000000 89203.820000
8837 4604 3918 -1 119.270000 135146.880000 125739.130000
8838 10443 3919 -1 272.480000 33284.430000 45533.050000
8839 4610 3922 -1 146.850000 38506.700000 43392.110000
8840 4974 3923 -1 1049.830000 38265.480000 32724.240000
8841 4337 3925 -1 87.050000 72403.370000 36568.000000
8842 5259 3926 -1 675.350000 131197.000000 139835.580000
8843 4394 3928 -1 1431.300000 128699.290000 29713.430000
8844 4758 3935 -1 153.560000 50451.440000 114704.780000
8845 4334 3936 -1 871.810000 143509.480000 93296.670000
8846 4937 3937 -1 239.500000 107456.000000 30725.130000
8847 4947 3940 -1 200.000000 21211.000000 34401.220000
8848 5001 3941 -1 352.950000 134376.950000 131567.830000
8849 5233 3943 -1 829.860000 97499.410000 104059.790000
8850 5198 3944 -1 1423.480000 65730.000000 74767.070000
8851 4643 3946 -1 31.760000 81095.000000 115521.840000
8852 5308 3947 -1 1093.210000 62049.500000 107785.520000
8853 5042 3948 -1 59.580000 135563.000000 61458.380000
8854 5433 3950 -1 186.190000 71867.000000 25915.460000
8855 4984 3951 -1 1358.120000 81203.000000 6556.630000
8856 4346 3952 -1 629.550000 17459.450000 19970.530000
8857 5221 3953 -1 1554.460000 96829.890000 35062.570000
8858 4325 3954 -1 277.870000 69913.120000 115143.480000
8859 4851 3956 -1 176.860000 55071.860000 130686.640000
8860 5225 3957 -1 1042.760000 122802.890000 130216.020000
8861 5222 3958 -1 1754.450000 11667.520000 66829.710000
8862 5023 3968 -1 1622.250000 132502.510000 36803.100000
8863 4342 3969 -1 721.070000 111537.130000 33321.330000
8864 5130 3970 -1 868.440000 63313.760000 130958.480000
8865 5165 3971 -1 522.140000 88509.000000 45560.090000
8866 4846 3972 -1 32.490000 115093.510000 103189.460000
8867 5031 3973 -1 572.500000 140650.200000 53752.000000
8868 5182 3974 -1 1244.910000 50226.000000 77028.980000
8869 5065 3975 -1 991.640000 110497.610000 82066.350000
8870 4872 3977 -1 35.820000 66261.880000 62830.170000
8871 4356 3978 -1 705.460000 98245.460000 139868.420000
8872 4777 3979 -1 43.890000 55281.560000 80554.070000
8873 4924 3984 -1 254.500000 35592.330000 82346.750000
8874 5057 3985 -1 2532.030000 9989.500000 98424.700000
8875 4891 3986 -1 108.370000 96799.500000 16579.810000
8876 5329 3988 -1 522.480000 76157.000000 104465.690000
8877 5399 3989 -1 64.950000 123520.490000 60246.810000
8878 4840 3990 -1 183.670000 36419.690000 109821.000000
8879 5037 3991 -1 9.890000 129113.880000 7649.840000
8880 4985 3993 -1 231.560000 115097.480000 115321.660000
8881 4327 3995 -1 507.500000 18286.500000 54957.230000
8882 5206 3997 -1 668.400000 68118.380000 82447.000000
8883 5102 3999 -1 275.940000 30548.000000 43540.940000
8884 4966 4000 -1 651.970000 117263.990000 82202.000000
8885 5107 4001 -1 358.170000 99192.680000 132565.060000
8886 5022 4004 -1 59.250000 139728.500000 138453.450000
8887 4310 4006 -1 928.910000 63546.000000 139259.680000
8888 5430 4008 -1 1799.380000 46827.370000 142236.250000
8889 4340 4009 -1 2100.600000 31567.130000 133765.000000
8890 5016 4015 -1 434.200000 43537.000000 30031.100000
8891 4856 4016 -1 13.650000 52216.660000 121402.740000
8892 4848 4019 -1 350.500000 56539.780000 51182.000000
8893 4845 4020 -1 112.480000 53190.500000 113841.320000
8894 4950 4021 -1 1046.260000 120998.000000 89578.730000
8895 5615 4023 -1 143.690000 80789.570000 66145.570000
8896 5211 4025 -1 1557.500000 19079.500000 107160.150000
8897 5042 4028 -1 29.790000 135652.370000 61458.380000
8898 5342 4029 -1 23.010000 90227.010000 119311.810000
8899 4970 4031 -1 501.540000 83063.000000 56748.400000
8900 4853 4034 -1 641.660000 46625.540000 66006.000000
8901 4919 4038 -1 1071.950000 56629.610000 98865.770000
8902 5426 4039 -1 1688.360000 44658.000000 22008.920000
8903 5373 4041 -1 1440.510000 42761.320000 48745.140000
8904 5309 4042 -1 284.220000 111658.220000 127991.490000
8905 4728 4043 -1 44.220000 28949.000000 87973.000000
8906 4874 4046 -1 170.950000 87524.050000 120496.270000
8907 5251 4047 -1 281.870000 35131.360000 39374.480000
8908 5310 4049 -1 1137.390000 75648.050000 133589.740000
8909 4344 4050 -1 108.730000 47229.830000 63917.510000
8910 5208 4052 -1 375.450000 100607.480000 70339.780000
8911 5098 4053 -1 90.990000 24569.020000 70693.860000
8912 5014 4055 -1 1308.830000 83898.000000 20420.860000
8913 5115 4056 -1 2003.910000 39651.970000 58226.090000
8914 4906 4057 -1 748.100000 127128.280000 108641.650000
8915 5318 4058 -1 738.490000 52408.770000 28824.400000
8916 4879 4059 -1 285.460000 111879.350000 72423.600000
8917 5006 4061 -1 1523.100000 122781.090000 124742.000000
8918 4789 4065 -1 183.820000 23406.100000 68049.820000
8919 4968 4067 -1 760.740000 59717.000000 80074.790000
8920 10444 4070 -1 97.050000 33109.000000 87973.000000
8921 4929 4071 -1 389.590000 43717.580000 35796.560000
8922 5398 4072 -1 1629.490000 22220.020000 79150.340000
8923 4902 4074 -1 1096.200000 13672.920000 95831.250000
8924 4962 4076 -1 191.370000 37499.260000 89997.440000
8925 5416 4078 -1 686.830000 96651.000000 139213.260000
8926 4946 4079 -1 454.370000 96999.000000 110156.190000
8927 5144 4080 -1 820.670000 93013.000000 135104.750000
8928 5090 4081 -1 180.690000 48880.100000 122170.880000
8929 4754 4083 -1 7.000000 120541.000000 138865.580000
8930 4919 4084 -1 1017.950000 58719.510000 98865.770000
8931 4476 4086 -1 92.490000 38938.900000 65471.000000
8932 4842 4087 -1 256.210000 84753.470000 71579.790000
8933 4951 4089 -1 446.140000 55642.000000 38819.500000
8934 5123 10344 -1 74.660000 79718.510000 71267.650000
8935 5526 4091 -1 4194.400000 143529.000000 39732.800000
8936 4831 4092 -1 104.540000 127028.520000 124743.500000
8937 5774 4093 -1 445.740000 127205.520000 119105.100000
8938 4973 4094 -1 100.730000 65056.020000 61496.000000
8939 4908 4095 -1 295.000000 115965.000000 123144.660000
8940 5266 4096 -1 358.200000 132499.650000 109941.450000
8941 5028 4100 -1 286.210000 33393.900000 29644.480000
8942 5639 4104 -1 167.110000 105561.710000 106035.000000
8943 4878 4107 -1 665.030000 105372.500000 46992.000000
8944 4958 4109 -1 507.880000 100673.000000 83350.160000
8945 5244 4110 -1 1086.060000 40304.000000 127477.700000
8946 5190 4111 -1 688.330000 89436.000000 130565.620000
8947 5008 4112 -1 1289.170000 52490.130000 56711.890000
8948 5641 4114 -1 1619.110000 93368.020000 40281.710000
8949 5517 4115 -1 343.690000 102120.690000 69107.590000
8950 5020 4116 -1 36.870000 30467.320000 109098.000000
8951 5638 4117 -1 895.580000 26944.000000 84971.330000
8952 5131 4118 -1 310.920000 120690.000000 109500.260000
8953 5171 4121 -1 720.970000 48393.000000 114854.860000
8954 5316 4123 -1 906.910000 127225.880000 82304.520000
8955 5041 4126 -1 2142.640000 821.500000 42115.690000
8956 5021 4127 -1 1416.920000 101718.000000 104094.380000
8957 5367 4128 -1 8.250000 20801.250000 99391.710000
8958 5552 4131 -1 935.850000 60913.950000 93160.150000
8959 5609 4132 -1 57.410000 112023.000000 73315.240000
8960 5034 4133 -1 487.840000 143291.840000 58656.510000
8961 5370 4137 -1 268.960000 62002.190000 25325.980000
8962 4805 4139 -1 76.660000 106303.220000 118918.990000
8963 10445 4142 -1 1216.870000 31795.080000 29644.480000
8964 4955 4143 -1 1014.160000 20928.300000 93215.000000
8965 5186 4144 -1 1861.970000 65824.000000 80406.570000
8966 4692 4145 -1 206.880000 30528.880000 53478.100000
8967 5247 4147 -1 1581.880000 21059.640000 120459.000000
8968 5143 4148 -1 97.260000 75531.000000 82378.000000
8969 5043 4149 -1 940.820000 30452.180000 112785.060000
8970 4541 4152 -1 68.360000 80311.200000 119396.400000
8971 4813 4153 -1 87.960000 38377.130000 39607.180000
8972 4903 4154 -1 208.150000 55521.860000 90338.440000
8973 5128 4155 -1 2415.050000 115270.950000 16936.200000
8974 4894 4157 -1 470.990000 120301.260000 84960.310000
8975 5046 4159 -1 1186.360000 125004.380000 53372.740000
8976 5076 4161 -1 1668.120000 105292.910000 41108.000000
8977 5111 4162 -1 586.210000 11699.500000 89939.400000
8978 5317 4164 -1 403.000000 58669.340000 121176.780000
8979 4807 4166 -1 106.970000 51590.480000 8290.000000
8980 5768 4167 -1 4481.710000 93624.530000 141280.230000
8981 5406 4169 -1 861.140000 106157.270000 141502.100000
8982 4912 4171 -1 779.770000 67260.000000 137647.640000
8983 4957 4172 -1 273.330000 92598.580000 89721.000000
8984 4324 4173 -1 2513.490000 28376.090000 5149.390000
8985 4466 4175 -1 174.490000 59890.000000 114245.080000
8986 4820 4177 -1 7.550000 24752.000000 79157.890000
8987 5155 4178 -1 436.810000 83775.000000 78269.110000
8988 4350 4179 -1 30.260000 8651.710000 42885.060000
8989 4942 4180 -1 980.260000 122793.000000 122452.930000
8990 4892 4181 -1 485.770000 90916.000000 43820.610000
8991 5540 4185 -1 4153.290000 52005.950000 133896.700000
8992 4320 4187 -1 129.520000 30966.510000 95551.000000
8993 4927 4189 -1 366.030000 122630.310000 73731.100000
8994 4321 4191 -1 504.970000 24582.790000 104157.000000
8995 5344 4192 -1 1425.840000 67792.000000 32073.920000
8996 4978 4194 -1 556.310000 137736.310000 113542.200000
8997 4856 4195 -1 21.850000 52252.160000 121402.740000
8998 5063 4198 -1 2061.630000 15615.500000 129788.410000
8999 5384 4199 -1 58.160000 112826.400000 64434.350000
9000 5134 4200 -1 1426.390000 94788.000000 59988.840000
9001 5427 4201 -1 1856.230000 89077.430000 25383.500000
9002 4323 4202 -1 307.000000 70331.000000 4392.780000
9003 5336 4203 -1 697.680000 77115.850000 123203.950000
9004 4319 4205 -1 595.070000 74972.000000 57473.270000
9005 4975 4206 -1 479.750000 129268.000000 137565.290000
9006 4799 4207 -1 245.630000 22662.050000 115677.000000
9007 5077 4209 -1 770.600000 109280.000000 112724.040000
9008 5274 4210 -1 1959.930000 43748.640000 6317.210000
9009 4362 4211 -1 410.340000 65262.310000 47753.660000
9010 5332 4212 -1 971.650000 47380.000000 100397.220000
9011 4857 4213 -1 10.000000 54422.000000 6242.940000
9012 5192 4214 -1 985.000000 135601.000000 78586.670000
9013 4314 4215 -1 648.410000 71956.410000 138275.800000
9014 4366 4217 -1 773.000000 64102.000000 107785.520000
9015 10446 4219 -1 349.950000 112992.000000 91662.380000
9016 5068 4221 -1 877.700000 76447.300000 141069.170000
9017 5067 4222 -1 55.420000 44183.950000 117284.660000
9018 4315 4224 -1 14.500000 117671.500000 16299.950000
9019 4976 4225 -1 115.340000 136632.350000 11783.000000
9020 4304 4227 -1 3207.500000 99099.100000 8000.150000
9021 5255 4228 -1 152.390000 136447.380000 69642.940000
9022 5036 4230 -1 87.430000 34896.500000 137803.980000
9023 5030 4232 -1 1038.160000 15691.000000 98410.900000
9024 5039 4233 -1 1920.260000 122985.610000 30802.780000
9025 5003 4234 -1 194.220000 47818.860000 133861.220000
9026 5575 4235 -1 3663.270000 95873.900000 67387.690000
9027 5048 4237 -1 1600.400000 9400.010000 108688.000000
9028 5252 4239 -1 1278.330000 117890.350000 81487.490000
9029 5067 4240 -1 55.420000 44073.110000 117284.660000
9030 4916 4241 -1 697.830000 11497.660000 82364.400000
9031 5099 4243 -1 2126.760000 89858.350000 57537.310000
9032 5168 4246 -1 1474.160000 73531.420000 34071.340000
