Resistance per unit length (ohm/um): 0.0165
Capacitance per unit length (F/um): 1.8400e-016
Sink node capacitance (F): 2.500000e-016
Buffer output resistance (ohm): 0.01
Sinkcount: 1903
Nodecount: 6485

%thisnode  parnode  lcnode  rcnode  length(um)  xloc(um)  yloc(um)

6152 3646 3553 -1 358.100000 100485.900000 121290.780000
6153 3681 3554 -1 24.490000 59300.720000 89980.130000
6154 3678 3555 -1 1036.990000 86893.070000 46264.410000
6155 3730 3557 -1 19.950000 44102.380000 102839.370000
6156 3685 3558 -1 446.630000 86197.720000 112098.400000
6157 3697 3559 -1 4434.140000 99952.210000 46549.150000
6158 3650 3561 -1 968.160000 121778.000000 85570.330000
6159 3701 3564 -1 2624.880000 105083.580000 100425.320000
6160 3748 6396 -1 1132.680000 17231.020000 30679.990000
6161 3760 3567 -1 2656.590000 66710.770000 66662.280000
6162 3695 3570 -1 1730.060000 51426.690000 90334.930000
6163 3680 3572 -1 127.470000 65409.270000 51897.640000
6164 3673 3573 -1 671.690000 42646.190000 116131.380000
6165 3708 3574 -1 2346.390000 119836.740000 63747.620000
6166 3668 3575 -1 2448.910000 84574.730000 68978.250000
6167 3703 3576 -1 1375.130000 41501.160000 17695.460000
6168 3690 3577 -1 226.810000 81254.430000 33774.410000
6169 3726 3578 -1 3218.340000 55589.660000 105732.900000
6170 3687 3581 -1 2358.630000 100843.550000 95599.070000
6171 3718 3584 -1 110.150000 29490.760000 77109.110000
6172 3704 3586 -1 4056.990000 120015.010000 111484.310000
6173 3679 3588 -1 1284.480000 76720.220000 86794.180000
6174 3691 3589 -1 2694.070000 36516.000000 41391.180000
6175 6474 6399 -1 1612.400000 62245.600000 27649.390000
6176 3692 3592 -1 117.600000 35069.060000 111174.660000
6177 3707 3594 -1 4621.560000 14852.750000 27327.460000
6178 3682 3596 -1 1050.760000 82011.780000 90473.060000
6179 3757 3597 -1 5039.490000 53981.200000 121681.960000
6180 3671 3599 -1 565.580000 70430.000000 97882.250000
6181 3684 3601 -1 4231.600000 104379.210000 58542.970000
6182 3684 3603 -1 394.670000 99752.940000 58542.970000
6183 3700 3604 -1 1385.170000 54149.910000 72326.720000
6184 3677 3605 -1 182.690000 60946.130000 66321.320000
6185 3693 3606 -1 1024.410000 43097.920000 101913.030000
6186 3670 3607 -1 686.590000 78386.720000 99507.370000
6187 6475 3609 -1 4962.750000 93603.550000 115364.490000
6188 3683 3610 -1 274.920000 96367.970000 77517.070000
6189 3756 3613 -1 6370.700000 36081.760000 78350.680000
6190 3685 3614 -1 446.620000 85304.470000 112098.400000
6191 3694 3616 -1 717.830000 119961.980000 40453.210000
6192 3706 3617 -1 12.050000 70092.050000 27649.390000
6193 3717 3620 -1 427.550000 53776.830000 45392.820000
6194 3729 3623 -1 3705.310000 89548.900000 103664.590000
6195 3723 3624 -1 269.350000 54633.310000 16981.090000
6196 3728 3625 -1 1007.170000 54775.590000 59216.590000
6197 3653 3626 -1 1440.030000 71219.240000 77066.530000
6198 3666 3628 -1 750.470000 84882.910000 58460.990000
6199 3727 3629 -1 1562.350000 66031.240000 97835.260000
6200 3697 3630 -1 1617.710000 106004.060000 46549.150000
6201 6476 3631 -1 953.690000 99519.990000 21887.430000
6202 3705 3632 -1 3805.020000 8312.270000 71038.810000
6203 6477 3634 -1 5042.650000 24107.050000 113342.350000
6204 3689 3635 -1 1469.030000 74232.720000 61518.650000
6205 3691 3638 -1 228.790000 33593.140000 41391.180000
6206 3651 3639 -1 349.490000 95985.960000 33787.960000
6207 3711 3641 -1 3806.370000 8165.530000 93023.720000
6208 3755 3644 -1 2779.410000 92834.570000 81584.420000
6209 6478 6401 -1 1557.500000 27592.200000 92833.770000
6210 3761 3646 -1 1131.640000 100844.000000 116443.960000
6211 3721 3647 -1 434.100000 89761.930000 96091.480000
6212 3728 3648 -1 758.640000 53009.780000 59216.590000
6213 3723 3649 -1 1919.530000 56822.190000 16981.090000
6214 3712 3650 -1 317.230000 122746.160000 86685.990000
6215 3743 3651 -1 6270.260000 96335.450000 33774.410000
6216 3752 3652 -1 1107.740000 93074.560000 23535.530000
6217 3733 3653 -1 1501.600000 69779.210000 77119.640000
6218 3745 3655 -1 3185.450000 82067.510000 117388.720000
6219 6479 3656 -1 692.360000 97873.940000 23535.530000
6220 3716 3658 -1 551.300000 58469.390000 121681.960000
6221 3764 3659 -1 2962.150000 111696.600000 96068.830000
6222 3732 3660 -1 4890.530000 71501.000000 40117.840000
6223 3737 3663 -1 4493.440000 92423.500000 50003.640000
6224 3740 3666 -1 3204.130000 84132.440000 61518.650000
6225 3731 3668 -1 527.490000 82125.820000 71809.140000
6226 3759 6404 -1 261.310000 79073.310000 92888.700000
6227 3727 3671 -1 2270.830000 69864.420000 97835.260000
6228 3718 3672 -1 432.970000 30033.880000 77109.110000
6229 3753 3673 -1 4359.370000 43317.880000 120651.530000
6230 3758 3676 -1 7412.980000 79256.660000 50003.640000
6231 3722 3677 -1 2152.960000 61128.820000 65889.880000
6232 3734 3679 -1 807.300000 78004.700000 90473.060000
6233 3724 3680 -1 1662.330000 65281.800000 51642.710000
6234 3736 3683 -1 373.270000 96093.050000 74467.210000
6235 3751 3684 -1 3780.600000 100147.610000 52863.460000
6236 3745 3685 -1 498.130000 85751.090000 117388.720000
6237 3739 3686 -1 774.770000 108910.210000 68658.320000
6238 3735 3687 -1 4506.280000 103202.180000 96068.830000
6239 3741 3691 -1 228.790000 33821.930000 46885.140000
6240 3714 3692 -1 2786.760000 34951.460000 113342.350000
6241 3770 3694 -1 7726.620000 119244.150000 51947.190000
6242 3762 3695 -1 2856.100000 49696.630000 90157.530000
6243 3732 3696 -1 333.650000 66276.820000 40117.840000
6244 3751 3697 -1 458.140000 104386.350000 52863.460000
6245 3738 3698 -1 1183.080000 71000.870000 107824.880000
6246 3711 3699 -1 7274.100000 19246.000000 93023.720000
6247 3754 6406 -1 296.600000 52764.740000 63412.320000
6248 3744 3703 -1 4481.200000 40126.030000 18475.100000
6249 3784 6408 -1 24.120000 70080.000000 43088.380000
6250 3746 6409 -1 1110.610000 19474.310000 31553.930000
6251 3769 3708 -1 7805.370000 117490.350000 64988.840000
6252 3750 3711 -1 145.390000 11971.900000 83478.970000
6253 3771 3712 -1 6571.780000 122428.930000 96068.830000
6254 3747 3714 -1 139.900000 32164.700000 119031.820000
6255 3762 3715 -1 4456.580000 57009.310000 90157.530000
6256 3756 3718 -1 110.150000 29600.910000 78350.680000
6257 3790 6411 -1 100.870000 115958.020000 97351.020000
6258 3775 6412 -1 434.110000 90196.030000 102985.680000
6259 6480 3722 -1 576.220000 63281.780000 66662.280000
6260 3749 3723 -1 538.700000 54902.660000 15242.880000
6261 3763 3725 -1 5565.980000 46159.370000 45392.820000
6262 3765 3726 -1 3973.490000 52371.320000 102839.370000
6263 3768 6413 -1 2224.200000 67593.590000 103776.050000
6264 3754 3728 -1 707.080000 53768.420000 63412.320000
6265 3775 3729 -1 2624.070000 93254.210000 102985.680000
6266 3766 3732 -1 333.660000 66610.470000 44948.130000
6267 3773 3733 -1 2869.850000 68277.610000 72206.650000
6268 3779 3736 -1 105.800000 95719.780000 78415.990000
6269 3767 6414 -1 1725.000000 80928.310000 63663.650000
6270 3772 3741 -1 7154.120000 34050.720000 45392.820000
6271 3776 3742 -1 440.590000 30371.940000 85214.250000
6272 3778 6415 -1 3599.550000 90065.190000 27464.100000
6273 3774 3744 -1 3492.380000 44607.230000 16320.290000
6274 3781 3745 -1 6056.080000 85252.960000 116443.960000
6275 3774 3749 -1 7341.750000 55441.360000 16320.290000
6276 3770 3751 -1 7589.320000 103928.210000 51947.190000
6277 3778 3752 -1 517.560000 94182.300000 27464.100000
6278 3780 3753 -1 5556.780000 38958.510000 119031.820000
6279 3777 6417 -1 2142.690000 53061.340000 64005.510000
6280 3776 3756 -1 220.290000 29711.060000 85214.250000
6281 3785 3757 -1 20942.670000 59020.690000 119031.820000
6282 3783 3759 -1 8994.210000 78812.000000 95660.480000
6283 3773 3760 -1 1353.580000 64054.180000 72206.650000
6284 3782 3762 -1 1331.260000 52552.730000 97169.150000
6285 3782 6419 -1 2823.640000 48397.830000 97169.150000
6286 3784 3766 -1 3111.750000 66944.130000 43088.380000
6287 3787 6420 -1 4016.330000 82653.310000 63206.310000
6288 3789 3770 -1 1832.550000 111517.530000 54683.840000
6289 3786 3772 -1 665.190000 41204.840000 30679.990000
6290 6481 3773 -1 1549.760000 65407.760000 70080.670000
6291 3796 6423 -1 5297.190000 48099.610000 30679.990000
6292 3788 3775 -1 678.900000 90630.140000 114488.600000
6293 6482 3776 -1 781.650000 29931.350000 83478.970000
6294 3793 3777 -1 4201.420000 50918.650000 70080.670000
6295 3794 6424 -1 517.560000 93664.740000 43040.150000
6296 3795 6425 -1 2756.170000 95613.980000 63206.310000
6297 3792 3782 -1 10462.730000 51221.470000 95660.480000
6298 3794 3784 -1 23091.300000 70055.880000 43040.150000
6299 6483 6427 -1 25779.980000 38078.020000 97351.020000
6300 3798 6428 -1 2217.910000 91309.040000 97351.020000
6301 6484 3789 -1 11118.680000 109684.980000 49886.710000
6302 3797 3792 -1 2362.710000 61684.200000 87385.140000
6303 3797 3793 -1 4201.420000 55120.070000 87385.140000
6304 3800 3794 -1 96.450000 93147.180000 49886.710000
6305 3800 3795 -1 192.920000 92857.810000 49886.710000
6306 3801 6431 -1 14156.360000 42802.420000 66203.730000
6307 3799 3797 -1 2362.710000 59321.490000 83478.970000
6308 6485 3801 -1 6899.220000 56958.780000 64670.170000
6309 3804 6432 -1 25264.830000 93050.730000 64670.170000
6310 3805 3803 -1 5463.823906 73463.900000 64884.342419
6311 3805 3804 -1 214.176094 67785.900000 64884.342419
6312 2321 25 -1 559.700000 98566.300000 26594.000000
6313 2823 81 -1 2757.870000 29149.700000 30691.000000
6314 3885 122 -1 851.820000 48818.000000 63559.000000
6315 2100 237 -1 376.120000 63858.000000 84299.000000
6316 2521 245 -1 28.800000 37962.000000 63559.000000
6317 3997 286 -1 1345.750000 106242.000000 28690.650000
6318 2189 387 -1 59.890000 95962.000000 98427.350000
6319 2558 433 -1 558.550000 69543.000000 28690.650000
6320 4109 452 -1 515.810000 122665.000000 98427.350000
6321 4171 537 -1 1416.650000 8445.000000 98427.350000
6322 4232 616 -1 54.000000 56355.000000 63559.000000
6323 4274 681 -1 1141.830000 99268.000000 28690.650000
6324 2323 711 -1 71.050000 65308.000000 28690.650000
6325 4342 771 -1 1691.760000 63997.000000 63559.000000
6326 2249 779 -1 653.990000 63858.000000 71089.000000
6327 4361 800 -1 797.680000 25950.000000 28690.650000
6328 4363 802 -1 35.130000 31089.000000 28690.650000
6329 2873 927 -1 480.250000 63858.000000 92802.000000
6330 2535 1056 -1 589.610000 72492.000000 63559.000000
6331 4538 1060 -1 1262.280000 60247.000000 28690.650000
6332 2030 1094 -1 245.090000 83561.000000 98427.350000
6333 3002 1147 -1 1068.390000 52864.000000 98427.350000
6334 2576 1197 -1 540.770000 3638.000000 63559.000000
6335 2309 1347 -1 132.000000 77795.000000 98427.350000
6336 4748 1366 -1 555.000000 105641.000000 63559.000000
6337 2544 1397 -1 950.510000 100443.000000 63559.000000
6338 2483 1431 -1 498.000000 66182.000000 98427.350000
6339 4865 1527 -1 54.040000 54537.000000 28690.650000
6340 2436 1622 -1 229.740000 98566.300000 43225.000000
6341 2661 1667 -1 1975.650000 29149.700000 46182.000000
6342 4984 1694 -1 332.560000 54446.000000 28690.650000
6343 4995 1707 -1 875.750000 88738.000000 28690.650000
6344 5131 1913 -1 54.000000 55578.230000 63559.000000
6345 5156 1949 -1 155.640000 31081.000000 28690.650000
6346 5195 2002 -1 757.300000 34428.560000 98427.350000
6347 5200 2010 -1 492.960000 34819.350000 63559.000000
6348 5206 2017 -1 104.350000 101061.000000 98427.350000
6349 2725 2127 -1 410.240000 63858.000000 36407.000000
6350 2683 2153 -1 56.840000 29149.700000 83606.000000
6351 5355 2254 -1 14.340000 112006.910000 63559.000000
6352 3190 2372 -1 884.180000 29149.700000 85828.000000
6353 3151 2481 -1 1859.160000 98566.300000 77883.840000
6354 5495 2485 -1 990.600000 42225.140000 63559.000000
6355 5515 2517 -1 728.790000 46022.340000 28690.650000
6356 3238 2602 -1 1970.760000 17823.000000 28690.650000
6357 5589 2642 -1 1938.810000 81274.700000 28690.650000
6358 5594 2650 -1 54.000000 50935.370000 63559.000000
6359 3205 2674 -1 341.060000 29149.700000 67456.000000
6360 5628 2705 -1 937.350000 82907.940000 28690.650000
6361 3098 2720 -1 442.370000 98566.300000 38057.190000
6362 5649 2734 -1 352.730000 11172.250000 28690.650000
6363 5667 2761 -1 1788.650000 54543.500000 28690.650000
6364 5675 2780 -1 338.970000 43085.830000 98427.350000
6365 3154 2813 -1 506.190000 98566.300000 18942.510000
6366 5698 2815 -1 60.780000 31271.780000 28690.650000
6367 3417 2854 -1 124.470000 63858.000000 59423.640000
6368 3385 2922 -1 1584.030000 63858.000000 29703.840000
6369 5764 2925 -1 1491.650000 105604.220000 63559.000000
6370 5777 2943 -1 46.640000 92554.900000 98427.350000
6371 3112 2947 -1 1287.910000 106464.710000 98427.350000
6372 5813 2994 -1 700.250000 111950.630000 63559.000000
6373 3464 3116 -1 778.330000 33637.990000 98427.350000
6374 5897 3139 -1 77.040000 19839.330000 98427.350000
6375 3391 3161 -1 1557.500000 29149.700000 102428.770000
6376 3514 3207 -1 1080.020000 82369.930000 98427.350000
6377 5967 3242 -1 1013.190000 60727.880000 28690.650000
6378 3532 3257 -1 1121.430000 98566.300000 58921.540000
6379 3507 3301 -1 1146.060000 98566.300000 110380.510000
6380 3543 3307 -1 5339.450000 29149.700000 123191.000000
6381 6011 3319 -1 868.120000 26762.140000 98427.350000
6382 3521 3325 -1 95.860000 63858.000000 123706.290000
6383 6020 3337 -1 1190.780000 94084.830000 98427.350000
6384 6024 3341 -1 502.500000 64199.290000 98427.350000
6385 6025 3342 -1 781.740000 44775.120000 28690.650000
6386 6035 3363 -1 3396.560000 9035.010000 63559.000000
6387 6039 3369 -1 807.890000 9512.540000 28690.650000
6388 6091 3446 -1 446.510000 35538.800000 63559.000000
6389 3622 3451 -1 2846.520000 98566.300000 68482.460000
6390 3671 3476 -1 545.100000 69864.420000 98427.350000
6391 3635 3485 -1 1744.490000 74232.720000 63559.000000
6392 6137 3524 -1 5060.090000 26474.370000 28690.650000
6393 6143 3536 -1 1493.200000 6600.650000 98427.350000
6394 3686 3545 -1 685.330000 108910.210000 63559.000000
6395 3708 3550 -1 188.620000 117490.350000 63559.000000
6396 6160 3565 -1 1989.340000 17231.020000 28690.650000
6397 3722 3571 -1 2330.880000 63281.780000 63559.000000
6398 3696 3579 -1 2418.820000 63858.000000 39409.170000
6399 6175 3591 -1 1041.260000 62245.600000 28690.650000
6400 3662 3618 -1 65.470000 44607.230000 28690.650000
6401 6209 3645 -1 5593.580000 27592.200000 98427.350000
6402 3747 3657 -1 2875.100000 29149.700000 119031.820000
6403 3738 3669 -1 5959.790000 63858.000000 107824.880000
6404 6226 3670 -1 5538.650000 79073.310000 98427.350000
6405 3755 3674 -1 2952.320000 98566.300000 81584.420000
6406 6247 3700 -1 146.680000 52764.740000 63559.000000
6407 3735 3701 -1 2358.520000 107708.460000 98427.350000
6408 6249 3706 -1 14397.730000 70080.000000 28690.650000
6409 6250 3707 -1 2863.280000 19474.310000 28690.650000
6410 3752 3719 -1 4384.000000 98566.300000 23535.530000
6411 6257 3720 -1 1076.330000 115958.020000 98427.350000
6412 6258 3721 -1 4558.330000 90196.030000 98427.350000
6413 6263 3727 -1 5348.700000 67593.590000 98427.350000
6414 6269 3740 -1 104.650000 80928.310000 63559.000000
6415 6272 3743 -1 1226.550000 90065.190000 28690.650000
6416 3786 3748 -1 11389.950000 29149.700000 30679.990000
6417 6279 3754 -1 446.510000 53061.340000 63559.000000
6418 3781 3761 -1 7257.260000 98566.300000 116443.960000
6419 6285 3765 -1 1258.200000 48397.830000 98427.350000
6420 6287 3767 -1 352.690000 82653.310000 63559.000000
6421 3783 3768 -1 2766.870000 69817.790000 98427.350000
6422 3789 3769 -1 8875.160000 109684.980000 63559.000000
6423 6291 3774 -1 1989.340000 48099.610000 28690.650000
6424 6295 3778 -1 14349.500000 93664.740000 28690.650000
6425 6296 3779 -1 352.690000 95613.980000 63559.000000
6426 3792 3783 -1 2173.800000 63858.000000 95660.480000
6427 6299 3785 -1 1076.330000 38078.020000 98427.350000
6428 6300 3788 -1 1076.330000 91309.040000 98427.350000
6429 3798 3790 -1 5039.350000 98566.300000 97351.020000
6430 3799 3791 -1 27809.080000 29149.700000 83478.970000
6431 6306 3796 -1 2644.730000 42802.420000 63559.000000
6432 6309 3802 -1 1111.170000 93050.730000 63559.000000
6433 2432 3939 -1 209.000000 63858.000000 103842.210000
6434 2290 4083 -1 381.180000 29149.700000 65326.820000
6435 2318 4132 -1 534.300000 98566.300000 116020.900000
6436 2270 4155 -1 269.060000 29149.700000 68002.500000
6437 3055 4262 -1 1605.720000 63858.000000 99112.040000
6438 2572 4271 -1 1354.000000 63858.000000 50753.810000
6439 2367 4304 -1 655.240000 29149.700000 51930.760000
6440 1945 4453 -1 31.500000 63858.000000 106205.060000
6441 2616 4589 -1 911.120000 29149.700000 17909.420000
6442 2469 4820 -1 214.720000 63858.000000 119083.000000
6443 2127 4866 -1 11.500000 63858.000000 36407.000000
6444 2429 4957 -1 379.020000 63858.000000 5650.000000
6445 2634 4958 -1 2012.300000 63858.000000 2608.000000
6446 2796 5117 -1 440.190000 29149.700000 102428.770000
6447 3429 5238 -1 1681.810000 29149.700000 91821.570000
6448 3192 5281 -1 489.400000 63858.000000 58838.880000
6449 3224 5383 -1 535.000000 63858.000000 15655.340000
6450 2952 5416 -1 265.160000 98566.300000 35403.630000
6451 3083 5460 -1 220.510000 63858.000000 2628.360000
6452 3140 5480 -1 1143.530000 29149.700000 78469.000000
6453 3148 5486 -1 2772.800000 63858.000000 118392.030000
6454 3427 5653 -1 1175.960000 29149.700000 72966.690000
6455 3547 5686 -1 1155.680000 63858.000000 54724.190000
6456 3524 5698 -1 2675.330000 29149.700000 28751.430000
6457 3313 5717 -1 371.910000 98566.300000 124396.950000
6458 3324 5743 -1 334.520000 98566.300000 104019.490000
6459 3144 5783 -1 824.750000 98566.300000 35644.270000
6460 3341 5849 -1 341.290000 63858.000000 99099.340000
6461 3424 5852 -1 2278.160000 29149.700000 54253.030000
6462 3431 5864 -1 4684.340000 63858.000000 2648.730000
6463 3448 5980 -1 495.990000 63858.000000 105698.640000
6464 3434 5982 -1 196.980000 29149.700000 81363.770000
6465 3518 5986 -1 746.610000 98566.300000 115935.850000
6466 3572 6000 -1 1551.270000 63858.000000 50635.280000
6467 3652 6038 -1 5491.740000 98566.300000 7823.740000
6468 3653 6061 -1 5921.210000 63858.000000 77066.530000
6469 3642 6074 -1 4901.020000 29149.700000 52990.620000
6470 3677 6075 -1 2729.180000 63858.000000 66321.320000
6471 3584 6076 -1 341.060000 29149.700000 72357.690000
6472 3560 6082 -1 884.180000 29149.700000 81412.930000
6473 3651 6131 -1 2230.850000 98566.300000 33787.960000
6474 3706 6175 -1 6222.000000 63858.000000 27649.390000
6475 3713 6187 -1 1146.060000 98566.300000 115364.490000
